,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE
9994,Holt County,4895,2453,2442,2407,2401,2,3,16,12,1,3,1,0,26,23,14,14
10222,Howard County,9851,4782,5069,4374,4647,314,326,18,19,5,7,5,3,66,67,69,59
10450,Howell County,38968,18837,20131,18182,19387,105,108,196,195,63,90,4,13,287,338,320,309
10678,Iron County,9995,4851,5144,4633,4946,119,109,21,19,5,5,0,1,73,64,55,48
10906,Jackson County,700699,339376,361323,252065,260912,72719,85200,2022,1993,5340,5769,864,722,6366,6727,29360,26134
11134,Jasper County,116634,56754,59880,53045,56277,1088,942,758,793,553,540,50,49,1260,1279,3704,3342
11362,Jefferson County,217599,108300,109299,104798,105575,1387,1329,365,329,637,915,20,14,1093,1137,1691,1558
11590,Johnson County,52161,25927,26234,23729,24054,1001,1037,203,173,438,458,53,28,503,484,948,920
11818,Knox County,4005,1922,2083,1889,2048,6,5,0,1,0,4,0,0,27,25,13,15
12046,Laclede County,35478,17483,17995,16933,17393,159,143,89,90,52,88,10,12,240,269,319,298
12274,Lafayette County,32824,16171,16653,15447,15887,404,428,66,55,41,61,5,4,208,218,254,266
12502,Lawrence County,37638,18585,19053,18011,18453,126,99,157,158,51,75,8,11,232,257,1085,1012
12730,Lewis County,9887,4896,4991,4688,4765,134,151,10,15,9,14,1,1,54,45,58,36
12958,Lincoln County,52726,26224,26502,25135,25395,632,632,86,82,44,65,11,4,316,324,520,439
13186,Linn County,12655,6010,6645,5856,6485,58,58,27,29,4,15,0,0,65,58,78,89
13414,Livingston County,14123,6516,7607,6298,7168,97,287,27,27,24,43,1,1,69,81,93,105
13642,McDonald County,22873,11620,11253,10757,10412,66,58,363,316,86,95,27,24,321,348,1716,1439
13870,Macon County,15434,7607,7827,7283,7486,201,192,30,39,8,18,0,2,85,90,84,103
14098,Madison County,12400,5937,6463,5826,6311,29,36,15,19,11,33,0,0,56,64,72,77
14326,Maries County,8924,4478,4446,4357,4308,34,42,26,28,1,9,0,0,60,59,72,72
14554,Marion County,28283,13475,14808,12517,13673,647,787,42,49,39,54,9,15,221,230,189,179
14782,Mercer County,3474,1711,1763,1680,1743,6,1,16,7,0,0,1,0,8,12,9,6
15010,Miller County,24817,12239,12578,11938,12262,106,83,57,63,17,32,1,4,120,134,158,163
15238,Mississippi County,13378,6514,6864,5038,5347,1337,1396,28,23,48,33,1,0,62,65,119,81
15466,Moniteau County,15075,8062,7013,7334,6816,553,62,40,21,23,34,1,1,111,79,353,231
15694,Monroe County,9138,4508,4630,4257,4353,176,197,13,27,14,10,1,2,47,41,40,46
15922,Montgomery County,11858,5889,5969,5598,5733,153,119,20,16,29,17,0,1,89,83,66,67
16150,Morgan County,20780,10177,10603,9917,10278,79,82,53,83,11,28,3,2,114,130,112,123
16378,New Madrid County,17537,8439,9098,7169,7523,1133,1437,21,20,16,16,0,1,100,101,119,106
16606,Newton County,55981,27535,28446,25538,26567,279,280,646,570,269,270,154,108,649,651,1126,915
16834,Nodaway County,22041,11085,10956,10454,10545,308,116,39,18,188,180,1,4,95,93,123,111
17062,Oregon County,10324,5081,5243,4765,4942,28,28,165,145,4,10,0,1,119,117,80,81
17290,Osage County,13414,6855,6559,6735,6447,24,24,20,15,16,4,1,2,59,67,58,43
17518,Ozark County,9386,4617,4769,4487,4645,17,17,39,32,2,7,0,0,72,68,54,59
17746,Pemiscot County,18338,8609,9729,6514,6993,1936,2581,33,22,37,31,1,2,88,100,229,181
17974,Perry County,18707,9395,9312,9173,9118,54,48,18,26,80,59,2,3,68,58,134,109
18202,Pettis County,41065,20187,20878,18878,19576,646,644,127,110,142,157,22,16,372,375,1766,1361
18430,Phelps County,42132,21498,20634,19963,19465,485,372,157,148,516,291,12,14,365,344,393,380
18658,Pike County,18498,10205,8293,8693,7833,1317,334,41,15,18,14,7,0,129,97,423,145
18886,Platte County,89303,44192,45111,40224,41076,2203,2185,213,225,781,876,73,79,698,670,2019,1872
19114,Polk County,30343,14778,15565,14272,15118,132,107,118,112,87,51,5,3,164,174,236,301
19342,Pulaski County,44760,23540,21220,19451,17338,2671,2166,266,232,415,729,106,75,631,680,1982,1547
19570,Putnam County,4838,2381,2457,2356,2436,3,2,4,2,2,5,0,0,16,12,21,22
19798,Ralls County,9670,4848,4822,4735,4695,57,71,11,12,4,4,0,1,41,39,42,39
20026,Randolph County,25641,13289,12352,11643,11508,1250,510,71,69,129,74,1,6,195,185,203,214
20254,Ray County,23531,11831,11700,11342,11270,245,199,62,42,24,31,1,0,157,158,181,156
20482,Reynolds County,6315,3197,3118,3036,2978,35,5,46,44,5,9,0,0,75,82,33,29
20710,Ripley County,13477,6579,6898,6349,6647,35,33,99,95,10,32,0,2,86,89,103,93
20938,St. Charles County,349595,172324,177271,159644,163573,6957,7361,522,475,2999,3672,60,47,2142,2143,4243,4078
21166,St. Clair County,9360,4668,4692,4515,4557,42,26,46,37,6,14,0,2,59,56,74,61
21394,Ste. Genevieve County,17699,8916,8783,8663,8572,146,90,25,30,14,18,0,0,68,73,104,95
21622,St. Francois County,63314,33503,29811,30676,29009,2012,284,196,75,192,153,7,5,420,285,461,297
21850,St. Louis County,992331,472484,519847,351189,377660,97915,117086,1449,1369,15221,16631,399,377,6311,6724,11791,11063
22078,Saline County,22595,11250,11345,10292,10447,600,569,49,35,66,61,34,24,209,209,955,836
22306,Schuyler County,4123,2014,2109,1980,2078,2,0,7,7,4,3,1,0,20,21,18,12
22534,Scotland County,4788,2357,2431,2330,2404,7,4,3,5,1,4,0,1,16,13,21,21
22762,Scott County,40764,19639,21125,17150,18252,2140,2510,59,78,62,83,2,1,226,201,371,278
22990,Shannon County,8350,4089,4261,3868,4039,24,22,80,86,3,3,1,1,113,110,62,49
23218,Shelby County,6376,3095,3281,3021,3195,39,41,7,15,4,6,0,0,24,24,26,31
23446,Stoddard County,29387,14203,15184,13704,14722,232,191,65,64,34,44,5,1,163,162,153,179
23674,Stone County,31495,15413,16082,14997,15655,87,84,113,109,20,46,8,3,188,185,241,293
23902,Sullivan County,6831,3448,3383,3390,3316,13,17,12,8,6,7,1,6,26,29,635,481
24130,Taney County,47274,22926,24348,22054,23405,240,216,179,223,148,166,16,12,289,326,977,848
24358,Texas County,24497,12425,12072,11453,11559,562,124,136,121,32,59,2,2,240,207,191,176
24586,Vernon County,20099,9731,10368,9377,10044,99,68,117,76,33,52,4,3,101,125,142,123
24814,Warren County,31153,15480,15673,14796,14995,410,413,66,67,37,44,2,2,169,152,460,291
25042,Washington County,24488,12601,11887,11770,11522,573,90,75,91,23,20,1,1,159,163,172,115
25270,Wayne County,12454,6145,6309,5967,6121,30,30,36,44,12,12,4,0,96,102,54,60
25498,Webster County,36439,18294,18145,17487,17657,398,104,120,115,53,61,6,4,230,204,352,344
25726,Worth County,2011,1015,996,1002,980,2,4,5,4,0,2,0,0,6,6,5,6
25954,Wright County,18255,8857,9398,8606,9138,63,61,71,65,16,16,0,1,101,117,124,149
26182,St. Louis city,356730,169016,187714,84297,85669,78001,95201,582,576,3767,3719,70,63,2299,2486,5798,4835
190,Beaverhead County,8980,4612,4368,4421,4196,15,23,81,84,15,12,2,2,78,51,177,146
418,Big Horn County,12809,6331,6478,2215,2262,71,42,3821,3909,24,77,2,2,198,186,364,352
646,Blaine County,6442,3187,3255,1559,1559,10,12,1540,1613,6,11,2,0,70,60,76,73
874,Broadwater County,4681,2385,2296,2316,2235,6,7,33,28,2,3,1,2,27,21,40,33
1102,Carbon County,9718,4893,4825,4766,4711,17,9,49,42,13,20,0,0,48,43,117,117
1330,Carter County,1194,592,602,587,595,0,1,3,3,1,1,0,0,1,2,4,4
1558,Cascade County,82022,40599,41423,36823,37432,834,689,1798,1966,190,346,38,43,916,947,1424,1341
1786,Chouteau County,5190,2596,2594,2136,2123,2,3,424,433,6,10,4,2,24,23,22,20
2014,Custer County,11103,5477,5626,5287,5427,12,9,101,95,14,19,5,2,58,74,123,113
2242,Daniels County,1688,812,876,784,812,1,2,10,17,1,27,0,2,16,16,11,25
2470,Dawson County,8524,4257,4267,4105,4155,17,7,97,58,8,7,0,1,30,39,79,83
2698,Deer Lodge County,8904,4522,4382,4301,4171,15,16,111,85,14,29,1,0,80,81,116,102
2926,Fallon County,2666,1334,1332,1314,1309,2,2,6,7,3,6,0,1,9,7,5,9
3154,Fergus County,11168,5475,5693,5293,5437,8,70,92,91,8,20,0,0,74,75,63,72
3382,Flathead County,89104,44558,44546,42918,42839,229,194,565,550,173,302,30,22,643,639,1177,1171
3610,Gallatin County,89812,46534,43278,44765,41626,261,182,510,471,481,487,28,33,489,479,1246,1087
3838,Garfield County,1161,611,550,606,545,0,1,3,3,1,0,0,1,1,0,1,5
4066,Glacier County,13361,6604,6757,2247,2334,79,81,4055,4128,21,27,9,6,193,181,254,256
4294,Golden Valley County,1041,540,501,533,493,0,0,5,4,0,1,0,0,2,3,7,6
4522,Granite County,2860,1456,1404,1416,1352,0,0,15,25,1,3,0,1,24,23,29,31
4750,Hill County,16453,8288,8165,6265,6109,27,20,1747,1759,36,34,1,3,212,240,211,196
4978,Jefferson County,11288,5676,5612,5463,5413,10,5,86,68,18,28,6,1,93,97,116,96
5206,Judith Basin County,2036,1049,987,1033,970,1,0,4,5,0,2,0,0,11,10,7,11
5434,Lake County,28373,13973,14400,10098,10527,73,51,3256,3240,41,79,7,8,498,495,460,458
5662,Lewis and Clark County,61156,30362,30794,28810,29351,122,99,658,644,251,208,16,19,505,473,726,703
5890,Liberty County,1743,863,880,842,866,0,0,3,2,14,6,0,0,4,6,2,3
6118,Lincoln County,18751,9501,9250,9174,8881,23,14,111,138,13,48,5,3,175,166,217,192
6346,McCone County,1670,831,839,797,807,4,2,15,16,2,4,0,0,13,10,11,8
6574,Madison County,7465,3814,3651,3745,3564,2,2,19,28,9,10,0,0,39,47,87,74
6802,Meagher County,1900,954,946,937,923,0,0,11,9,0,3,1,0,5,11,16,16
7030,Mineral County,3861,1970,1891,1863,1783,5,6,48,37,9,10,0,1,45,54,37,35
7258,Missoula County,107552,54077,53475,50584,49933,490,326,1524,1482,520,729,41,58,918,947,1421,1323
7486,Musselshell County,4506,2191,2315,2115,2252,4,1,43,27,2,5,0,2,27,28,57,57
7714,Park County,16109,8040,8069,7795,7770,40,45,102,102,20,42,2,3,81,107,251,204
7942,Petroleum County,433,228,205,226,201,0,0,1,2,0,0,0,0,1,2,5,1
8170,Phillips County,3911,1968,1943,1705,1672,3,4,199,206,7,7,0,1,54,53,32,29
8398,Pondera County,5852,2885,2967,2367,2389,4,6,462,510,3,7,1,2,48,53,62,49
8626,Powder River County,1693,833,860,816,833,0,0,15,19,0,2,0,0,2,6,8,11
8854,Powell County,7036,4304,2732,3849,2574,40,3,286,46,13,43,0,0,116,66,119,58
9082,Prairie County,1092,558,534,548,522,0,0,2,4,1,2,0,0,7,6,3,6
9310,Ravalli County,40571,20261,20310,19725,19700,59,36,182,189,52,92,17,18,226,275,552,561
9538,Richland County,9164,4563,4601,4410,4441,4,6,100,94,6,12,0,1,43,47,147,156
9766,Roosevelt County,10103,4971,5132,1839,1904,21,16,2942,3046,24,33,4,0,141,133,142,136
9994,Rosebud County,9150,4565,4585,2845,2732,26,25,1577,1669,9,58,0,0,108,101,163,169
10222,Sanders County,11052,5531,5521,5116,5091,13,8,269,245,10,43,1,0,122,134,110,115
10450,Sheridan County,3249,1612,1637,1557,1565,2,2,26,34,3,11,0,1,24,24,33,36
10678,Silver Bow County,32776,16303,16473,15531,15731,46,45,381,353,88,85,10,10,247,249,565,591
10906,Stillwater County,8688,4491,4197,4371,4074,12,8,49,45,11,11,1,1,47,58,139,125
11134,Sweet Grass County,3695,1895,1800,1856,1747,1,2,7,15,7,12,0,1,24,23,38,33
11362,Teton County,6171,3019,3152,2918,3022,7,5,49,68,2,5,0,0,43,52,38,45
11590,Toole County,5052,2693,2359,2434,2166,9,2,168,100,6,14,0,1,76,76,75,46
11818,Treasure County,650,336,314,325,300,0,1,8,8,0,3,0,0,3,2,11,5
12046,Valley County,6889,3407,3482,2944,3000,7,5,385,374,3,16,0,1,68,86,46,44
12274,Wheatland County,2043,1017,1026,979,988,2,3,19,10,0,5,3,3,14,17,14,16
12502,Wibaux County,872,412,460,404,449,0,2,4,1,1,1,0,0,3,7,1,5
12730,Yellowstone County,142602,69815,72787,63876,66744,1139,953,2843,2982,598,724,96,87,1263,1297,3768,3609
190,Adams County,33149,16332,16817,15535,16164,144,108,84,81,423,339,5,6,141,119,1262,1112
418,Antelope County,6620,3274,3346,3236,3319,3,2,12,13,2,2,0,0,21,10,51,52
646,Arthur County,358,175,183,171,177,0,0,0,1,0,3,1,0,3,2,3,4
874,Banner County,673,357,316,353,311,0,1,1,1,0,1,0,0,3,2,29,23
1102,Blaine County,434,222,212,220,207,0,0,1,2,0,0,0,0,1,3,1,0
1330,Boone County,5477,2701,2776,2691,2763,1,2,3,0,0,2,0,2,6,7,52,32
1558,Box Butte County,11084,5555,5529,5175,5125,28,37,207,221,42,33,0,1,103,112,595,572
1786,Boyd County,2094,1013,1081,997,1068,0,0,10,5,1,3,0,0,5,5,3,2
2014,Brown County,3101,1530,1571,1510,1547,1,0,5,3,4,8,0,1,10,12,13,20
2242,Buffalo County,45186,22197,22989,21433,22373,262,176,100,114,186,128,10,8,206,190,1418,1205
2470,Burt County,6972,3404,3568,3311,3465,8,9,43,54,6,13,1,1,35,26,56,64
2698,Butler County,8382,4292,4090,4253,4043,7,7,11,2,3,10,3,7,15,21,150,122
2926,Cass County,25643,12742,12901,12465,12568,92,99,52,33,31,78,2,3,100,120,299,295
3154,Cedar County,8397,4249,4148,4214,4100,4,7,7,18,3,2,1,0,20,21,36,28
3382,Chase County,3616,1775,1841,1755,1822,4,3,9,6,3,4,1,0,3,6,115,90
3610,Cherry County,5575,2795,2780,2612,2552,5,2,117,147,8,18,3,12,50,49,34,34
3838,Cheyenne County,9871,4886,4985,4738,4853,12,10,60,32,34,49,2,1,40,40,293,269
4066,Clay County,6270,3057,3213,3010,3161,13,9,17,19,8,13,0,0,9,11,169,148
4294,Colfax County,10061,5283,4778,5075,4630,29,20,71,42,60,42,12,9,36,35,2297,1656
4522,Cuming County,9204,4636,4568,4580,4498,12,5,26,24,4,15,0,3,14,23,454,389
4750,Custer County,10808,5317,5491,5234,5416,7,2,34,26,5,14,0,0,37,33,75,76
4978,Dakota County,20339,10158,10181,9117,9166,245,176,276,323,370,371,10,6,140,139,3311,2999
5206,Dawes County,8692,4224,4468,3858,4145,95,37,181,191,17,13,3,4,70,78,148,122
5434,Dawson County,24848,12649,12199,12038,11687,235,184,164,121,119,122,7,6,86,79,4351,3603
5662,Deuel County,1873,908,965,897,945,0,1,6,6,2,6,0,0,3,7,33,39
5890,Dixon County,6265,3129,3136,3057,3087,2,2,41,25,10,10,2,0,17,12,321,249
6118,Dodge County,35662,17313,18349,16787,17865,172,127,111,85,89,130,23,21,131,121,1345,1176
6346,Douglas County,503087,248064,255023,206832,211286,28517,30848,2071,2166,6035,6179,361,274,4248,4270,26921,22253
6574,Dundy County,1949,981,968,955,943,1,0,12,6,5,8,0,1,8,10,70,41
6802,Fillmore County,5998,2937,3061,2883,2999,8,8,25,26,1,4,1,0,19,24,89,74
7030,Franklin County,3086,1486,1600,1474,1586,0,0,6,6,1,1,0,0,5,7,10,16
7258,Frontier County,2562,1302,1260,1283,1236,3,1,5,4,4,5,0,0,7,14,18,24
7486,Furnas County,4578,2185,2393,2153,2346,3,3,11,13,5,8,0,0,13,23,48,38
7714,Gage County,22852,11226,11626,10909,11334,78,42,70,81,56,45,7,5,106,119,192,165
7942,Garden County,1783,867,916,851,904,2,1,4,2,2,5,0,0,8,4,18,17
8170,Garfield County,1721,833,888,824,880,0,1,3,1,1,1,0,1,5,4,15,8
8398,Gosper County,1897,952,945,947,933,0,0,0,3,3,3,0,0,2,6,28,27
8626,Grant County,606,318,288,317,286,0,0,1,0,0,2,0,0,0,0,3,7
8854,Greeley County,2316,1175,1141,1156,1124,8,10,3,0,1,1,0,0,7,6,18,20
9082,Hall County,56390,28133,28257,26669,26868,606,464,189,207,328,419,63,29,278,270,6095,5200
9310,Hamilton County,9302,4628,4674,4564,4627,12,7,12,4,14,12,0,0,26,24,77,72
9538,Harlan County,3288,1623,1665,1610,1646,3,3,1,5,0,3,0,0,9,8,25,15
9766,Hayes County,973,501,472,495,464,1,1,0,0,1,2,0,0,4,5,19,13
9994,Hitchcock County,2841,1383,1458,1360,1440,2,1,10,1,0,4,0,0,11,12,33,23
10222,Holt County,10079,4942,5137,4877,5080,8,2,21,19,9,16,3,3,24,17,93,86
10450,Hooker County,727,343,384,338,380,0,0,2,1,0,1,0,0,3,2,4,6
10678,Howard County,6407,3263,3144,3233,3100,9,14,6,14,2,5,2,0,11,11,51,60
10906,Jefferson County,7333,3596,3737,3551,3673,2,5,20,24,3,14,0,3,20,18,67,61
11134,Johnson County,5092,2854,2238,2479,2086,217,25,57,21,85,87,1,0,15,19,275,170
11362,Kearney County,6506,3241,3265,3196,3228,10,5,13,6,6,11,1,0,15,15,128,110
11590,Keith County,7803,3854,3949,3768,3870,9,5,41,38,8,13,0,0,28,23,204,216
11818,Keya Paha County,821,403,418,400,416,0,0,3,0,0,0,0,0,0,2,23,19
12046,Kimball County,3548,1727,1821,1683,1773,8,3,16,18,3,1,1,0,16,26,90,85
12274,Knox County,8465,4130,4335,3729,3873,4,6,359,402,7,16,2,3,29,35,73,63
12502,Lancaster County,277991,138985,139006,125560,126669,5600,4340,1184,1142,4132,4283,197,184,2312,2388,7181,6381
12730,Lincoln County,35672,17651,18021,17049,17463,207,170,146,135,79,92,4,4,166,157,1147,1099
12958,Logan County,720,356,364,347,362,1,0,7,1,0,0,0,0,1,1,2,5
13186,Loup County,658,352,306,349,305,0,0,2,0,0,1,0,0,1,0,10,5
13414,McPherson County,515,264,251,264,248,0,0,0,0,0,2,0,0,0,1,6,2
13642,Madison County,34201,17063,17138,16409,16500,168,109,268,289,64,97,4,11,150,132,2180,1826
13870,Merrick County,7603,3760,3843,3710,3796,9,9,10,11,10,7,1,0,20,20,129,113
14098,Morrill County,4961,2467,2494,2414,2449,6,2,25,27,6,8,0,0,16,8,318,276
14326,Nance County,3499,1802,1697,1786,1672,0,0,6,13,1,1,0,0,9,11,31,31
14554,Nemaha County,6982,3441,3541,3347,3452,31,14,17,9,20,30,1,2,25,34,88,75
14782,Nuckolls County,4423,2155,2268,2095,2246,44,0,8,4,4,5,0,0,4,13,36,39
15010,Otoe County,15367,7625,7742,7483,7590,47,30,17,26,16,35,2,3,60,58,393,331
15238,Pawnee County,2598,1258,1340,1249,1321,0,0,3,3,2,6,0,0,4,10,16,10
15466,Perkins County,2796,1428,1368,1413,1348,0,1,6,5,4,3,0,0,5,11,50,45
15694,Phelps County,9107,4527,4580,4439,4496,15,10,19,18,13,14,2,3,39,39,160,146
15922,Pierce County,7219,3646,3573,3598,3522,4,3,17,17,4,12,1,1,22,18,55,38
16150,Platte County,32001,15956,16045,15517,15618,120,75,77,70,102,138,7,16,133,128,1866,1628
16378,Polk County,5106,2592,2514,2571,2484,1,0,8,9,1,4,0,0,11,17,77,62
16606,Red Willow County,10610,5152,5458,5045,5357,15,11,38,33,8,13,0,2,46,42,220,203
16834,Richardson County,8221,3986,4235,3777,4017,14,10,127,112,6,18,0,0,62,78,69,56
17062,Rock County,1498,733,765,725,757,0,0,5,3,0,3,0,0,3,2,4,6
17290,Saline County,13773,6947,6826,6639,6531,65,44,53,31,143,145,3,1,44,74,1327,962
17518,Sarpy County,150398,74889,75509,68600,69353,3227,2729,363,384,1278,1614,55,59,1366,1370,4695,4465
17746,Saunders County,20069,10146,9923,9975,9768,40,27,30,38,30,25,0,1,71,64,249,173
17974,Scotts Bluff County,36625,17533,19092,16530,18187,136,97,521,495,161,131,6,10,179,172,3562,3599
18202,Seward County,16674,8555,8119,8371,7940,41,35,18,24,32,43,10,6,83,71,183,145
18430,Sheridan County,5290,2613,2677,2237,2273,3,2,314,319,4,7,0,1,55,75,75,68
18658,Sherman County,2925,1454,1471,1437,1453,1,1,3,5,3,5,1,0,9,7,28,24
18886,Sioux County,1311,696,615,692,607,0,0,2,0,1,2,0,0,1,6,25,18
19114,Stanton County,6260,3118,3142,3052,3076,18,9,23,18,2,11,0,0,23,28,137,109
19342,Thayer County,5083,2485,2598,2453,2571,2,0,12,6,3,4,0,0,15,17,33,40
19570,Thomas County,583,286,297,285,293,0,0,1,3,0,0,0,0,0,1,3,5
19798,Thurston County,7208,3567,3641,1592,1546,67,128,1808,1867,14,9,5,2,81,89,295,223
20026,Valley County,4144,1979,2165,1962,2128,3,5,4,14,2,5,1,2,7,11,53,55
20254,Washington County,19710,9940,9770,9668,9585,112,69,28,15,34,36,17,3,81,62,234,167
20482,Wayne County,9210,4445,4765,4309,4582,72,45,18,34,9,58,1,0,36,46,138,151
20710,Webster County,3471,1644,1827,1604,1787,3,3,5,7,15,11,2,1,15,18,9,18
20938,Wheeler County,790,398,392,398,390,0,0,0,2,0,0,0,0,0,0,2,3
21166,York County,14013,6714,7299,6483,6996,79,124,22,43,67,38,9,7,54,91,277,259
190,Churchill County,24808,12282,12526,10808,10754,219,216,589,717,279,463,36,41,351,335,1290,1336
418,Clark County,1879093,956353,922740,750871,702387,97266,100006,9962,9794,64869,77052,5760,5724,27625,27777,286445,252811
646,Douglas County,45741,23180,22561,21721,21024,171,137,396,411,397,512,44,34,451,443,2121,2037
874,Elko County,47184,24365,22819,22107,20622,360,224,1309,1319,167,258,35,37,387,359,5465,5192
1102,Esmeralda County,664,355,309,317,262,0,1,25,26,0,0,2,0,11,20,51,42
1330,Eureka County,1599,849,750,797,694,4,4,15,19,7,9,0,1,26,23,143,84
1558,Humboldt County,17918,9476,8442,8693,7740,95,48,446,405,59,67,10,14,173,168,2174,1942
1786,Lander County,5127,2618,2509,2427,2277,15,17,127,156,7,15,2,0,40,44,520,476
2014,Lincoln County,4643,2426,2217,2287,2105,70,19,40,45,4,11,0,1,25,36,156,115
2242,Lyon County,52813,26925,25888,24883,23689,454,421,551,560,355,550,47,51,635,617,4376,3663
2470,Mineral County,4648,2337,2311,1743,1711,133,109,372,405,29,29,2,3,58,54,264,254
2698,Nye County,44175,22547,21628,20738,19794,578,513,361,360,303,395,85,79,482,487,2813,2521
2926,Pershing County,6292,3907,2385,3271,2177,360,4,149,121,28,15,12,3,87,65,777,540
3154,Storey County,4438,2300,2138,2126,1974,24,26,40,21,57,58,2,3,51,56,207,182
3382,Washoe County,412219,208942,203277,182765,175822,5743,5360,4299,4315,10245,11822,1012,1079,4878,4879,46493,41670
3610,White Pine County,9136,5172,3964,4477,3600,379,33,191,182,36,62,11,13,78,74,702,425
3838,Carson City,55274,28582,26692,25754,24605,915,224,713,641,670,666,57,47,473,509,6070,5203
190,Belknap County,61276,30108,31168,29323,30356,176,142,97,94,214,251,5,11,293,314,346,325
418,Carroll County,48085,23683,24402,23197,23912,93,75,76,61,139,175,2,1,176,178,194,187
646,Cheshire County,77182,37733,39449,36690,38293,266,282,122,117,314,343,11,16,330,398,517,514
874,Coos County,31917,15682,16235,15325,15877,72,50,55,63,84,92,2,3,144,150,163,149
1102,Grafton County,86278,42496,43782,40516,41808,383,329,168,147,878,927,11,13,540,558,684,668
1330,Hillsborough County,404074,200106,203968,185325,189984,5228,4737,754,634,6391,6164,124,118,2284,2331,10987,9886
1558,Merrimack County,148979,73657,75322,70852,72797,918,592,175,183,871,951,17,18,824,781,1100,1068
1786,Rockingham County,298330,147401,150929,141876,145528,1432,1176,293,272,2353,2495,63,52,1384,1406,3213,3122
2014,Strafford County,122938,59741,63197,56810,60362,718,586,167,173,1264,1252,22,32,760,792,954,987
2242,Sullivan County,42813,21158,21655,20655,21159,87,86,75,77,114,126,4,4,223,203,240,194
190,Atlantic County,270609,131622,138987,97398,101899,22502,25053,465,458,8977,9099,107,110,2173,2368,20759,19411
418,Bergen County,889915,433344,456571,337309,353868,25701,29356,1379,1413,62753,65679,280,248,5922,6007,67537,65983
646,Burlington County,445492,220905,224587,168923,173237,38323,36898,590,564,8635,9382,116,84,4318,4422,13531,11473
874,Camden County,517739,251317,266422,183083,191881,50835,56702,891,831,12254,12450,256,201,3998,4357,32135,32108
1102,Cape May County,96470,46395,50075,42946,46393,2384,2532,117,105,354,472,25,24,569,549,2335,2193
1330,Cumberland County,156784,81009,75775,57920,57672,19594,14835,945,752,962,982,94,72,1494,1462,20435,17406
1558,Essex County,767075,370039,397036,197731,199566,148116,172669,1646,1546,16738,17433,605,531,5203,5291,75052,69914
1786,Gloucester County,288168,140511,147657,120787,125989,14193,15771,304,298,3279,3567,59,45,1889,1987,5705,5373
2014,Hudson County,592111,293539,298572,208054,211015,42185,45612,2065,1956,35359,34063,420,493,5456,5433,118034,121952
2242,Hunterdon County,129806,64920,64886,59851,60017,2142,1846,111,87,2211,2300,17,22,588,614,3153,2727
2470,Mercer County,364571,179505,185066,125333,127741,35835,38924,494,433,14714,14940,487,277,2642,2751,26544,22020
2698,Middlesex County,785324,387945,397379,263045,271912,41707,43711,1513,1356,75558,74261,352,397,5770,5742,70126,67152
2926,Monmouth County,641864,314756,327108,269823,279123,23688,26883,688,538,16330,16366,204,131,4023,4067,29616,26405
3154,Morris County,486946,240673,246273,208847,213819,7816,8195,504,491,20505,20903,131,126,2870,2739,27704,25284
3382,Ocean County,569662,272938,296724,255241,277936,9471,10262,587,475,4884,5234,74,77,2681,2740,20555,19636
3610,Passaic County,488364,238314,250050,187380,192880,34284,39390,1775,1606,11251,12232,398,378,3226,3564,86392,85347
3838,Salem County,66194,32227,33967,26588,27612,4774,5396,123,159,253,293,12,17,477,490,2037,1776
4066,Somerset County,323160,159714,163446,122765,125483,14223,14955,291,280,20301,20583,110,89,2024,2056,21247,18714
4294,Sussex County,151431,75427,76004,71470,72040,1579,1503,107,125,1472,1569,21,14,778,753,4451,4574
4522,Union County,521816,254792,267024,182916,188063,55191,62111,1112,982,11706,12098,290,245,3577,3525,68620,64886
4750,Warren County,109897,53881,56016,49780,51945,1952,1966,66,78,1529,1462,8,12,546,553,3864,3580
190,Bernalillo County,635444,312084,323360,268333,277450,13309,12693,15876,17158,6917,8077,679,624,6970,7358,145388,148200
418,Catron County,3431,1718,1713,1632,1607,3,9,45,47,6,19,0,2,32,29,335,313
646,Chaves County,62998,31277,31721,29071,29646,934,816,453,423,320,371,29,23,470,442,15750,15359
874,Cibola County,27200,13379,13821,7341,7172,214,235,5507,6124,63,67,10,10,244,213,4645,4477
1102,Colfax County,12929,6561,6368,6204,6099,41,21,159,119,48,30,0,0,109,99,3210,2988
1330,Curry County,43806,21668,22138,18108,18604,1912,1950,341,313,695,637,44,41,568,593,8243,8181
1558,De Baca County,1861,916,945,890,915,2,3,10,12,3,3,0,0,11,12,366,358
1786,Doña Ana County,201428,99816,101612,92627,94188,3204,3182,1519,1617,924,1032,118,128,1424,1465,65074,65924
2014,Eddy County,51774,25496,26278,23858,24681,643,576,433,393,145,255,37,45,380,328,11193,11051
2242,Grant County,29993,14569,15424,13785,14632,230,179,273,267,49,102,11,17,221,227,6973,7463
2470,Guadalupe County,4321,2469,1852,2302,1794,70,7,51,15,32,27,0,2,14,7,1850,1496
2698,Harding County,668,340,328,326,313,1,2,6,9,0,0,0,0,7,4,161,146
2926,Hidalgo County,5043,2502,2541,2410,2467,18,14,29,25,22,16,3,1,20,18,1465,1471
3154,Lea County,59129,29828,29301,26958,26708,1742,1598,452,356,203,214,29,20,444,405,14730,13900
