,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE
1216,Bolivar County,39207,18314,20893,6447,6739,11664,13936,26,15,96,107,3,3,78,93,259,235
1444,Calhoun County,14815,7071,7744,5031,5347,1980,2338,16,8,2,7,1,5,41,39,234,161
1672,Carroll County,10488,5194,5294,3339,3378,1826,1883,4,3,7,11,1,0,17,19,49,41
1900,Chickasaw County,19306,9316,9990,5524,5714,3717,4188,20,19,16,23,6,2,33,44,308,228
2128,Choctaw County,9583,4603,4980,3182,3354,1380,1581,18,14,5,10,0,1,18,20,52,34
2356,Claiborne County,11543,5363,6180,891,912,4442,5228,5,1,11,8,0,1,14,30,56,42
2584,Clarke County,17690,8452,9238,5548,5818,2859,3372,10,10,7,13,1,0,27,25,73,65
2812,Clay County,21839,10281,11558,4542,4809,5676,6674,3,11,19,16,2,0,39,48,100,118
3040,Coahoma County,29846,13749,16097,4007,4393,9581,11506,8,20,67,88,3,3,83,87,166,146
3268,Copiah County,28698,13810,14888,6761,7079,6940,7706,14,8,28,28,4,3,63,64,220,155
3496,Covington County,19700,9427,10273,6092,6415,3267,3766,8,18,5,19,0,2,55,53,95,70
3724,DeSoto County,118344,58685,59659,49996,50175,7722,8388,165,187,395,459,18,27,389,423,2032,1396
3952,Forrest County,73550,34762,38788,22636,24360,11428,13641,90,87,361,365,8,7,239,328,634,487
4180,Franklin County,8203,3922,4281,2454,2609,1435,1634,10,9,1,5,0,0,22,24,27,20
4408,George County,19855,10069,9786,8962,8783,1007,901,29,23,15,21,0,0,56,58,236,143
4636,Greene County,13234,7551,5683,5029,4625,2466,1018,23,9,3,9,2,2,28,20,77,28
4864,Grenada County,22936,10730,12206,6394,6932,4226,5138,14,23,50,59,2,2,44,52,88,65
5092,Hancock County,44437,22045,22392,19993,20218,1479,1619,139,131,185,215,10,6,239,203,427,449
5320,Harrison County,191366,94907,96459,70203,69746,20038,21721,562,518,2407,2821,112,113,1585,1540,2925,2862
5548,Hinds County,248675,117260,131415,43536,47041,71895,82498,231,226,827,781,38,33,733,836,1326,1118
5776,Holmes County,21183,9978,11205,2070,2191,7831,8924,13,18,15,19,0,0,49,53,99,103
6004,Humphreys County,10682,4993,5689,1488,1530,3473,4118,6,6,16,15,0,0,10,20,115,77
6232,Issaquena County,2053,1085,968,407,362,672,599,2,0,0,0,0,0,4,7,6,4
6460,Itawamba County,22771,11054,11717,10238,10806,733,815,14,22,22,28,0,0,47,46,132,104
6688,Jackson County,132464,65683,66781,50068,49936,13656,14692,247,244,1045,1206,27,25,640,678,1825,1364
6916,Jasper County,18218,8693,9525,4163,4382,4479,5079,4,8,6,7,11,0,30,49,73,63
7144,Jefferson County,9555,4755,4800,682,634,4049,4144,7,3,5,5,0,1,12,13,39,25
7372,Jefferson Davis County,13421,6363,7058,2743,2902,3571,4093,9,12,13,11,0,1,27,39,57,54
7600,Jones County,64931,31579,33352,23161,23658,8057,9279,149,139,77,117,2,5,133,154,1259,558
7828,Kemper County,10434,5135,5299,2015,1979,2985,3166,102,115,0,11,2,0,31,28,48,33
8056,Lafayette County,39543,19433,20110,14352,14314,4534,5316,37,37,360,293,3,2,147,148,305,189
8284,Lamar County,40931,19861,21070,16990,17851,2576,2921,29,37,151,144,3,2,112,115,262,218
8512,Lauderdale County,77606,36961,40645,22516,23964,13942,16171,75,74,188,224,11,14,229,198,577,517
8740,Lawrence County,13241,6362,6879,4380,4528,1928,2296,8,14,21,22,2,3,23,16,44,52
8968,Leake County,21691,10820,10871,6111,6211,4148,4038,476,541,24,22,5,2,56,57,344,223
9196,Lee County,76764,36912,39852,27437,28941,8975,10349,43,71,205,225,5,4,247,262,571,436
9424,Leflore County,36439,17476,18963,5389,5723,11854,13016,33,17,109,116,8,7,83,84,467,284
9652,Lincoln County,33295,16010,17285,11302,11790,4601,5339,28,32,37,49,0,3,42,72,136,109
9880,Lowndes County,60689,28739,31950,16647,17522,11676,13886,50,55,130,228,11,7,225,252,463,352
10108,Madison County,77994,37000,40994,22724,24334,13538,15880,37,53,527,527,7,12,167,188,531,386
10336,Marion County,25144,12158,12986,8142,8595,3880,4255,27,31,31,34,2,1,76,70,95,81
10564,Marshall County,35253,17343,17910,8660,8632,8534,9127,34,27,17,26,2,3,96,95,259,209
10792,Monroe County,37642,17834,19808,12432,13317,5284,6331,17,22,28,42,0,4,73,92,169,146
11020,Montgomery County,11891,5536,6355,3077,3324,2414,2990,7,4,14,18,0,3,24,16,48,60
11248,Neshoba County,28644,13667,14977,8952,9679,2625,3096,1942,2039,33,46,3,4,112,113,215,179
11476,Newton County,21706,10428,11278,6939,7262,3034,3483,388,467,13,33,0,0,54,33,121,98
11704,Noxubee County,12307,5851,6456,1844,1840,3965,4554,11,15,6,11,0,0,25,36,94,64
11932,Oktibbeha County,42387,21235,21152,13230,11983,7137,8589,39,33,661,424,17,6,151,117,267,273
12160,Panola County,34762,16666,18096,8744,9063,7798,8900,29,28,32,41,0,4,63,60,237,171
12388,Pearl River County,50052,24320,25732,21025,21889,2860,3367,130,121,61,79,6,11,238,265,389,399
12616,Perry County,12213,5962,6251,4635,4708,1281,1476,17,24,3,11,3,3,23,29,64,60
12844,Pike County,38653,18107,20546,9403,10402,8505,9936,46,36,60,81,4,0,89,91,174,134
13072,Pontotoc County,27191,13245,13946,11310,11721,1832,2103,40,38,8,21,1,1,54,62,365,211
13300,Prentiss County,25484,12328,13156,10610,11178,1595,1831,26,24,16,30,0,0,81,93,101,88
13528,Quitman County,9851,4615,5236,1475,1571,3103,3618,9,5,9,8,1,0,18,34,21,37
13756,Rankin County,121329,59312,62017,47595,49803,10820,11285,117,99,448,472,11,15,321,343,1001,824
13984,Scott County,28260,13816,14444,8549,8468,5096,5791,74,50,23,35,3,3,71,97,1213,622
14212,Sharkey County,6287,2960,3327,911,985,2015,2315,5,7,8,10,0,0,21,10,45,47
14440,Simpson County,27727,13475,14252,8790,9102,4583,5043,14,19,19,22,3,2,66,64,204,165
14668,Smith County,15941,7807,8134,5975,6111,1793,1973,6,11,8,8,1,8,24,23,36,65
14896,Stone County,14017,7023,6994,5574,5474,1379,1439,18,24,8,15,2,2,42,40,103,88
15124,Sunflower County,33520,18272,15248,5166,4378,12961,10730,32,23,72,82,0,3,41,32,281,216
15352,Tallahatchie County,14388,6723,7665,2725,2907,3931,4687,14,6,27,30,0,0,26,35,74,68
15580,Tate County,25502,12363,13139,8646,8830,3613,4190,27,25,10,15,6,4,61,75,137,111
15808,Tippah County,20915,10117,10798,8387,8806,1608,1884,57,24,10,13,1,2,54,69,379,222
16036,Tishomingo County,19030,9165,9865,8780,9444,313,320,21,27,5,9,1,1,45,64,267,161
16264,Tunica County,9719,4628,5091,1412,1352,3145,3684,7,9,19,21,5,2,40,23,150,106
16492,Union County,25795,12508,13287,10515,11126,1870,2027,27,14,23,38,3,5,70,77,322,237
16720,Walthall County,14958,7153,7805,4010,4190,3070,3527,9,9,29,27,0,2,35,50,105,99
16948,Warren County,49029,23040,25989,12874,13600,9799,12002,60,57,156,187,4,5,147,138,305,275
17176,Washington County,60359,28189,32170,9967,10487,17825,21269,42,44,187,199,6,4,162,167,378,316
17404,Wayne County,21142,10084,11058,6343,6723,3688,4266,5,11,12,20,1,1,35,37,77,66
17632,Webster County,10154,4908,5246,3878,4106,998,1104,8,6,6,12,0,1,18,17,99,87
17860,Wilkinson County,10272,5375,4897,1704,1470,3645,3404,6,4,0,3,0,0,20,16,27,21
18088,Winston County,19902,9618,10284,5398,5675,4091,4487,77,69,12,13,0,0,40,40,181,92
18316,Yalobusha County,13372,6385,6987,3954,4102,2387,2836,19,10,2,9,6,4,17,26,61,68
18544,Yazoo County,27677,14169,13508,6735,5706,7283,7643,27,31,51,56,0,1,73,71,1199,133
76,Adair County,24974,11745,13229,11191,12667,179,193,29,46,237,205,6,12,103,106,190,203
304,Andrew County,16513,8065,8448,7898,8273,75,82,29,29,17,22,1,0,45,42,88,81
532,Atchison County,6251,3114,3137,2972,3105,124,8,7,6,3,8,0,0,8,10,24,21
760,Audrain County,25801,11668,14133,10854,12601,634,1308,28,42,47,49,5,5,100,128,100,131
988,Barry County,34240,16993,17247,16568,16743,43,40,158,163,38,60,5,6,181,235,1088,923
1216,Barton County,12771,6269,6502,6087,6302,27,26,53,58,15,23,9,3,78,90,75,64
1444,Bates County,16947,8250,8697,8050,8464,66,72,47,57,11,18,1,1,75,85,93,122
1672,Benton County,17490,8658,8832,8483,8674,21,14,50,41,6,16,2,0,96,87,91,84
1900,Bollinger County,12248,6050,6198,5932,6050,15,18,38,53,10,20,0,0,55,57,39,32
2128,Boone County,139759,67476,72283,58212,62212,5615,6393,304,336,2145,2134,29,18,1171,1190,1443,1342
2356,Buchanan County,86334,42575,43759,39307,41297,2349,1521,188,183,181,239,14,7,536,512,1138,1040
2584,Butler County,40785,19550,21235,18052,19615,1016,1141,120,109,109,112,4,4,249,254,231,248
2812,Caldwell County,9002,4435,4567,4380,4500,12,10,14,17,2,10,0,0,27,30,40,38
3040,Callaway County,41972,21896,20076,19674,18801,1744,817,114,104,116,134,2,3,246,217,215,197
3268,Camden County,37794,18864,18930,18428,18533,68,70,110,83,57,65,8,7,193,172,216,185
3496,Cape Girardeau County,69514,33504,36010,30844,33175,1889,1965,140,142,261,312,13,10,357,406,358,341
3724,Carroll County,10172,4961,5211,4808,5044,88,100,11,19,4,9,0,1,50,38,51,27
3952,Carter County,5879,2876,3003,2784,2897,2,4,42,40,2,5,0,2,46,55,30,44
4180,Cass County,86955,42699,44256,40806,42294,929,900,250,241,198,282,16,16,500,523,1204,1091
4408,Cedar County,13816,6761,7055,6578,6852,25,25,45,49,35,34,2,4,76,91,103,71
4636,Chariton County,8236,3949,4287,3819,4087,106,163,5,9,2,9,0,0,17,19,26,23
4864,Christian County,58865,28659,30206,27958,29489,131,137,170,152,77,115,6,10,317,303,438,393
5092,Clark County,7366,3640,3726,3605,3692,9,5,8,7,1,4,1,0,16,18,24,31
5320,Clay County,193068,93924,99144,87542,92481,3118,3136,475,494,1390,1543,96,126,1303,1364,3907,3881
5548,Clinton County,19580,9585,9995,9270,9686,162,151,33,35,9,26,1,0,110,97,105,128
5776,Cole County,72053,36990,35063,31372,31572,4665,2670,148,101,343,361,15,13,447,346,565,486
6004,Cooper County,16944,9184,7760,7816,7270,1195,372,46,20,21,22,4,0,102,76,104,66
6232,Crawford County,23227,11479,11748,11264,11525,37,30,58,48,11,20,7,9,102,116,128,120
6460,Dade County,7771,3824,3947,3720,3856,13,10,33,27,8,9,1,3,49,42,33,37
6688,Dallas County,15830,7861,7969,7665,7782,14,12,65,57,8,14,3,3,106,101,99,99
6916,Daviess County,7967,3843,4124,3801,4073,4,0,11,22,3,4,6,9,18,16,36,38
7144,DeKalb County,12992,8437,4555,6789,4462,1466,21,71,24,15,18,0,1,96,29,113,40
7372,Dent County,14831,7210,7621,7007,7420,39,30,57,56,13,24,1,1,93,90,63,58
7600,Douglas County,13227,6513,6714,6317,6520,8,7,62,67,10,19,1,1,115,100,77,56
7828,Dunklin County,32639,15451,17188,13896,15287,1306,1627,55,51,49,48,2,2,143,173,549,453
8056,Franklin County,95715,47504,48211,46368,47046,535,460,123,128,102,178,8,15,368,384,420,367
8284,Gasconade County,15391,7484,7907,7378,7789,28,24,13,17,9,15,0,1,56,61,55,44
8512,Gentry County,6610,3229,3381,3174,3334,6,7,15,8,8,6,5,6,21,20,26,20
8740,Greene County,244733,118804,125929,111212,118984,3483,2565,855,819,1412,1565,83,75,1759,1921,2655,2385
8968,Grundy County,10158,4822,5336,4722,5246,25,19,23,19,7,11,1,0,44,41,121,87
9196,Harrison County,8719,4230,4489,4165,4416,9,9,12,10,7,12,1,4,36,38,51,39
9424,Henry County,22151,10861,11290,10482,10955,152,126,79,81,23,34,3,2,122,92,121,126
9652,Hickory County,8791,4281,4510,4185,4413,5,2,25,36,4,6,0,0,62,53,37,36
9880,Holt County,5137,2536,2601,2496,2565,2,3,15,10,1,3,1,0,21,20,13,11
10108,Howard County,10001,4862,5139,4452,4708,329,352,18,17,5,7,5,3,53,52,49,46
10336,Howell County,37168,17985,19183,17412,18547,71,68,187,179,61,83,4,13,250,293,262,239
10564,Iron County,10443,5079,5364,4903,5195,92,94,20,18,5,5,0,1,59,51,31,35
10792,Jackson County,662174,319455,342719,236192,246796,70853,82907,1734,1743,4611,4906,633,637,5432,5730,21145,18563
11020,Jasper County,107051,51998,55053,48803,52020,966,809,730,749,421,357,39,43,1039,1075,2395,2113
11248,Jefferson County,202619,100759,101860,98259,99239,941,847,328,285,374,576,19,13,838,900,1177,1073
11476,Johnson County,49884,25059,24825,22901,22689,1125,1093,185,160,349,424,51,25,448,434,833,787
11704,Knox County,4248,2053,2195,2027,2164,2,2,0,1,0,4,0,0,24,24,11,15
11932,Laclede County,32849,16126,16723,15700,16263,107,85,80,84,39,64,8,8,192,219,216,211
12160,Lafayette County,32859,16112,16747,15447,16075,393,393,56,44,38,50,5,4,173,181,215,216
12388,Lawrence County,36012,17748,18264,17293,17779,93,66,139,146,31,54,7,10,185,209,758,694
12616,Lewis County,10322,5063,5259,4873,5049,128,146,9,14,9,14,1,1,43,35,49,29
12844,Lincoln County,42187,20968,21219,20205,20463,435,400,75,78,25,52,9,3,219,223,294,248
13072,Linn County,13465,6366,7099,6236,6960,48,48,26,28,5,15,0,0,51,48,67,71
13300,Livingston County,14342,6596,7746,6417,7349,78,271,23,26,18,28,1,1,59,71,64,87
13528,McDonald County,21702,10980,10722,10282,10015,47,33,329,310,15,21,15,15,292,328,1241,1055
13756,Macon County,15429,7557,7872,7269,7564,184,180,28,36,8,18,0,2,68,72,54,73
13984,Madison County,11839,5659,6180,5573,6068,15,17,14,17,10,26,0,0,47,52,42,49
14212,Maries County,8744,4395,4349,4306,4243,13,19,23,26,1,9,0,0,52,52,49,60
14440,Marion County,28010,13261,14749,12419,13738,587,735,38,42,38,46,9,14,170,174,145,133
14668,Mercer County,3634,1781,1853,1749,1838,6,1,16,6,0,0,2,0,8,8,9,3
14896,Miller County,24097,11857,12240,11631,12003,66,46,51,60,15,19,1,4,93,108,118,132
15124,Mississippi County,13171,6153,7018,4894,5467,1173,1475,24,18,12,9,1,0,49,49,77,62
15352,Moniteau County,14906,7905,7001,7244,6837,504,50,39,20,22,27,1,1,95,66,294,191
15580,Monroe County,9251,4555,4696,4327,4427,171,201,13,26,8,6,1,2,35,34,28,30
15808,Montgomery County,11975,5905,6070,5651,5846,149,120,15,16,19,18,0,1,71,69,53,53
16036,Morgan County,19687,9663,10024,9453,9766,61,60,48,76,5,20,3,2,93,100,87,96
16264,New Madrid County,19082,9157,9925,7744,8175,1300,1637,21,17,14,14,0,1,78,81,94,86
16492,Newton County,53048,25949,27099,24387,25647,201,185,633,563,83,103,106,69,539,532,718,622
16720,Nodaway County,21992,11005,10987,10462,10685,276,88,39,15,147,121,1,4,80,74,95,84
16948,Oregon County,10237,5022,5215,4740,4959,7,3,162,140,4,10,0,1,109,102,54,63
17176,Osage County,13037,6629,6408,6541,6325,13,8,19,15,8,4,1,2,47,54,49,34
17404,Ozark County,9410,4653,4757,4545,4658,9,6,35,29,2,7,0,0,62,57,41,52
17632,Pemiscot County,19749,9259,10490,6895,7462,2241,2895,32,22,29,31,1,2,61,78,216,172
17860,Perry County,18256,9106,9150,8934,8994,34,22,17,26,67,58,2,3,52,47,66,59
18088,Pettis County,39407,19193,20214,18089,19087,633,617,83,93,77,108,21,15,290,294,1118,846
18316,Phelps County,40658,20665,19993,19176,18838,418,309,153,135,587,392,11,14,320,305,291,283
18544,Pike County,18307,10012,8295,8497,7826,1348,365,36,12,18,13,7,0,106,79,277,93
18772,Platte County,78552,38904,39648,35852,36633,1619,1538,189,177,623,696,81,99,540,505,1357,1240
19000,Polk County,27774,13513,14261,13160,13936,87,52,97,96,36,36,5,3,128,138,201,231
19228,Pulaski County,43791,23355,20436,19146,16546,2891,2357,254,208,393,667,103,63,568,595,1697,1242
19456,Putnam County,5140,2523,2617,2503,2599,2,1,3,2,2,5,0,0,13,10,17,16
19684,Ralls County,9631,4838,4793,4748,4689,44,61,10,9,4,4,0,1,32,29,18,27
19912,Randolph County,24711,12796,11915,11240,11148,1269,489,62,64,68,61,1,6,156,147,162,162
20140,Ray County,23478,11767,11711,11363,11360,206,156,52,38,18,27,1,0,127,130,159,130
20368,Reynolds County,6589,3314,3275,3169,3142,32,4,43,43,4,9,0,0,66,77,29,28
20596,Ripley County,13480,6544,6936,6361,6741,11,3,91,90,9,23,0,2,72,77,80,72
20824,St. Charles County,302831,149280,153551,141265,145052,4618,4743,423,352,1415,1834,45,38,1514,1532,2647,2639
21052,St. Clair County,9569,4760,4809,4637,4698,25,11,41,34,5,13,0,2,52,51,56,50
21280,Ste. Genevieve County,17866,8975,8891,8787,8751,99,39,25,29,14,17,0,0,50,55,71,69
21508,St. Francois County,56549,28678,27871,27123,27304,1040,181,134,67,109,106,7,5,265,208,282,197
21736,St. Louis County,1012999,480336,532663,370417,402403,91004,110186,1060,1040,12359,13083,182,213,5314,5738,8642,8284
21964,Saline County,22963,11284,11679,10393,10805,619,596,46,32,46,52,26,20,154,174,575,480
22192,Schuyler County,4171,2020,2151,1987,2123,2,0,7,6,4,3,1,0,19,19,17,11
22420,Scotland County,4869,2382,2487,2355,2463,7,3,3,5,1,4,0,1,16,11,20,22
22648,Scott County,40273,19266,21007,16999,18364,1992,2363,54,65,42,61,2,1,177,153,287,223
22876,Shannon County,8257,4042,4215,3841,4007,16,14,74,83,3,3,1,1,107,107,53,38
23104,Shelby County,6713,3221,3492,3160,3415,35,39,5,14,3,5,0,0,18,19,18,28
23332,Stoddard County,29779,14313,15466,13897,15088,199,149,61,59,19,24,5,1,132,145,111,149
23560,Stone County,29318,14363,14955,14031,14608,47,42,95,98,19,37,7,3,164,167,171,206
23788,Sullivan County,7269,3649,3620,3602,3570,9,9,12,7,5,5,1,6,20,23,524,411
24016,Taney County,40925,19792,21133,19196,20458,131,121,164,201,67,91,15,11,219,251,601,548
24244,Texas County,24173,12240,11933,11320,11488,539,90,124,111,33,51,2,2,222,191,144,134
24472,Vernon County,20263,9790,10473,9486,10198,91,53,106,69,27,43,4,3,76,107,107,95
24700,Warren County,26076,12954,13122,12456,12653,284,259,60,60,27,34,2,2,125,114,242,163
24928,Washington County,23665,12245,11420,11463,11130,574,61,71,85,16,19,1,1,120,124,110,83
25156,Wayne County,13076,6470,6606,6327,6451,13,13,34,42,6,11,4,0,86,89,35,37
25384,Webster County,32453,16345,16108,15624,15741,369,42,106,109,41,44,6,5,199,167,235,226
25612,Worth County,2269,1113,1156,1104,1141,1,3,4,4,0,2,0,0,4,6,2,5
25840,Wright County,18002,8742,9260,8541,9050,42,40,65,58,15,15,0,1,79,96,85,103
26068,St. Louis city,350908,165115,185793,78683,81818,79982,97396,501,526,3692,3547,55,59,2202,2447,4237,3687
76,Beaverhead County,8950,4554,4396,4395,4262,15,4,69,75,6,11,2,2,67,42,144,126
304,Big Horn County,12771,6315,6456,2361,2380,20,8,3750,3868,11,30,2,1,171,169,296,266
532,Blaine County,6782,3344,3438,1778,1793,6,8,1498,1589,3,6,2,0,57,42,43,53
760,Broadwater County,4341,2212,2129,2149,2078,5,7,29,23,2,3,1,2,26,16,34,26
988,Carbon County,9657,4843,4814,4735,4713,15,9,37,33,13,21,0,0,43,38,89,95
1216,Carter County,1331,647,684,643,677,0,1,2,3,1,1,0,0,1,2,4,4
1444,Cascade County,80600,39887,40713,36423,37063,655,463,1701,1848,228,390,34,37,846,912,1137,1102
1672,Chouteau County,5596,2796,2800,2336,2327,2,3,428,439,4,10,4,2,22,19,20,21
1900,Custer County,11402,5585,5817,5435,5658,7,5,81,74,14,17,5,2,43,61,95,88
2128,Daniels County,1911,938,973,912,929,1,2,10,17,0,7,0,2,15,16,10,23
2356,Dawson County,8692,4309,4383,4183,4289,17,7,81,46,5,7,0,1,23,33,39,54
2584,Deer Lodge County,9096,4567,4529,4373,4357,11,6,100,73,11,24,1,0,71,69,76,78
2812,Fallon County,2688,1354,1334,1336,1315,2,2,4,5,3,6,0,1,9,5,3,8
3040,Fergus County,11572,5660,5912,5501,5732,2,16,83,81,7,20,0,0,67,63,45,59
3268,Flathead County,77284,38341,38943,37104,37649,109,72,457,446,134,233,27,20,510,523,661,694
3496,Gallatin County,72000,37452,34548,36178,33361,141,80,395,363,363,358,21,24,354,362,664,611
3724,Garfield County,1245,648,597,643,592,0,1,3,3,1,0,0,1,1,0,1,4
3952,Glacier County,13163,6517,6646,2295,2389,19,17,4035,4069,5,12,5,3,158,156,146,146
4180,Golden Valley County,1054,547,507,543,501,0,0,4,3,0,1,0,0,0,2,7,6
4408,Granite County,2873,1471,1402,1432,1353,0,0,14,23,1,3,0,1,24,22,28,30
4636,Hill County,16292,8135,8157,6440,6398,14,11,1489,1522,33,34,1,2,158,190,134,122
4864,Jefferson County,10223,5136,5087,4950,4906,10,5,74,60,16,27,6,1,80,88,78,74
5092,Judith Basin County,2238,1163,1075,1148,1059,1,0,3,5,0,2,0,0,11,9,5,9
5320,Lake County,26827,13181,13646,9482,9927,40,22,3195,3195,32,58,5,8,427,436,359,356
5548,Lewis and Clark County,56141,27600,28541,26350,27302,87,54,582,585,150,184,14,17,417,399,483,497
5776,Liberty County,2007,986,1021,980,1010,0,0,2,0,2,6,0,0,2,5,2,3
6004,Lincoln County,18473,9369,9104,9064,8764,16,9,106,130,13,46,4,4,166,151,154,149
6232,McCone County,1817,910,907,879,879,4,2,12,12,2,4,0,0,13,10,11,8
6460,Madison County,6887,3486,3401,3424,3319,1,2,15,24,8,10,0,0,38,46,73,68
6688,Meagher County,1907,956,951,939,928,0,0,11,9,0,3,1,0,5,11,15,14
6916,Mineral County,3778,1949,1829,1849,1734,5,4,45,33,9,11,0,1,41,46,33,31
7144,Missoula County,98918,49558,49360,46720,46520,270,145,1262,1212,500,602,39,48,767,833,948,961
7372,Musselshell County,4389,2141,2248,2076,2192,4,1,36,24,2,5,0,2,23,24,37,39
7600,Park County,15742,7791,7951,7580,7695,33,36,87,84,21,41,2,3,68,92,171,160
7828,Petroleum County,492,259,233,259,230,0,0,0,2,0,0,0,0,0,1,5,1
8056,Phillips County,4296,2168,2128,1937,1895,3,4,172,174,7,7,0,1,49,47,30,27
8284,Pondera County,6220,3079,3141,2558,2588,2,4,474,495,3,6,1,2,41,46,43,28
8512,Powder River County,1822,891,931,875,905,0,0,14,18,0,2,0,0,2,6,5,8
8740,Powell County,6961,4114,2847,3744,2727,35,2,225,37,13,22,0,0,97,59,100,47
8968,Prairie County,1168,602,566,593,554,0,0,2,4,0,2,0,0,7,6,3,5
9196,Ravalli County,37402,18597,18805,18113,18261,42,20,172,175,46,85,19,16,205,248,373,413
9424,Richland County,9211,4576,4635,4460,4511,3,5,77,72,5,12,0,1,31,34,103,116
9652,Roosevelt County,10368,5146,5222,2063,2129,9,5,2926,2946,20,28,4,0,124,114,106,92
9880,Rosebud County,9203,4606,4597,2987,2881,17,11,1499,1588,7,28,0,0,96,89,123,128
10108,Sanders County,10344,5207,5137,4806,4743,11,7,266,237,9,26,1,0,114,124,89,96
10336,Sheridan County,3778,1877,1901,1828,1837,2,2,21,30,3,9,0,1,23,22,21,25
10564,Silver Bow County,33351,16501,16850,15797,16166,35,32,358,342,78,76,10,9,223,225,476,533
10792,Stillwater County,8354,4267,4087,4169,3983,11,5,36,39,11,11,1,1,39,48,113,95
11020,Sweet Grass County,3607,1810,1797,1781,1748,1,2,7,13,1,11,0,1,20,22,29,30
11248,Teton County,6298,3111,3187,3022,3070,7,5,43,61,2,5,0,0,37,46,34,42
11476,Toole County,5272,2757,2515,2558,2366,7,1,129,79,5,12,0,1,58,56,41,27
11704,Treasure County,765,400,365,389,352,0,1,8,7,0,3,0,0,3,2,9,4
11932,Valley County,7368,3653,3715,3212,3279,7,5,372,338,3,16,0,1,59,76,37,33
12160,Wheatland County,2175,1070,1105,1036,1069,2,2,16,10,1,4,3,2,12,18,11,15
12388,Wibaux County,995,478,517,470,507,0,2,4,1,1,1,0,0,3,6,1,3
12616,Yellowstone County,131771,64295,67476,60018,63126,589,403,2211,2338,385,496,51,43,1041,1070,2872,2674
76,Adams County,31708,15491,16217,14881,15681,130,79,62,66,306,294,5,6,107,91,898,738
304,Antelope County,7208,3561,3647,3526,3623,3,1,12,12,2,2,0,0,18,9,33,33
532,Arthur County,394,203,191,199,185,0,0,0,1,0,3,1,0,3,2,2,4
760,Banner County,771,401,370,397,365,0,1,1,1,0,1,0,0,3,2,26,23
988,Blaine County,542,270,272,268,268,0,0,1,2,0,0,0,0,1,2,1,0
1216,Boone County,6030,3005,3025,2996,3013,1,2,3,0,0,2,0,2,5,6,38,24
1444,Box Butte County,11769,5879,5890,5561,5549,20,30,179,185,35,33,0,1,84,92,504,475
1672,Boyd County,2348,1134,1214,1119,1201,0,0,9,5,1,3,0,0,5,5,3,0
1900,Brown County,3472,1708,1764,1691,1741,1,0,5,3,3,8,0,1,8,11,11,18
2128,Buffalo County,42940,21074,21866,20439,21409,199,98,82,84,179,121,10,8,165,146,1157,958
2356,Burt County,7489,3635,3854,3554,3764,8,9,39,47,4,12,1,1,29,21,53,51
2584,Butler County,8847,4521,4326,4485,4284,7,5,10,2,3,10,3,7,13,18,117,84
2812,Cass County,24704,12229,12475,12029,12236,42,36,49,29,27,71,2,2,80,101,194,202
3040,Cedar County,9252,4650,4602,4622,4559,4,7,5,16,3,2,1,0,15,18,25,19
3268,Chase County,3975,1943,2032,1929,2016,4,3,3,3,3,4,1,0,3,6,82,62
3496,Cherry County,6001,3008,2993,2853,2797,4,1,97,122,8,18,3,12,43,43,31,29
3724,Cheyenne County,9899,4866,5033,4767,4945,9,6,41,30,19,26,2,1,28,25,231,234
3952,Clay County,6824,3336,3488,3294,3445,13,7,13,14,8,13,0,0,8,9,140,117
4180,Colfax County,10468,5429,5039,5339,4967,8,4,23,16,22,17,12,9,25,26,1785,1237
4408,Cuming County,9961,5033,4928,4991,4870,10,5,16,16,4,16,0,3,12,18,373,290
4636,Custer County,11458,5629,5829,5558,5766,6,2,30,23,5,13,0,0,30,25,65,67
4864,Dakota County,20302,10136,10166,9386,9407,103,76,189,233,335,324,9,5,114,121,2765,2369
5092,Dawes County,9102,4436,4666,4131,4388,75,32,157,167,15,13,3,2,55,64,129,114
5320,Dawson County,24317,12309,12008,11944,11705,74,52,121,95,98,90,7,6,65,60,3745,3064
5548,Deuel County,2011,975,1036,966,1016,0,1,4,6,2,6,0,0,3,7,25,33
5776,Dixon County,6182,3101,3081,3059,3042,1,1,18,18,7,10,2,0,14,10,232,175
6004,Dodge County,35828,17337,18491,16951,18110,111,86,80,60,75,118,20,19,100,98,952,787
6232,Douglas County,471629,231344,240285,195586,201461,26135,28953,1609,1709,4613,4701,208,147,3193,3314,20216,16078
6460,Dundy County,2168,1064,1104,1040,1079,1,0,12,6,3,8,0,1,8,10,55,31
6688,Fillmore County,6394,3096,3298,3060,3237,4,9,15,27,1,3,1,0,15,22,61,56
6916,Franklin County,3459,1662,1797,1650,1784,0,0,6,5,1,1,0,0,5,7,9,14
7144,Frontier County,2972,1503,1469,1484,1447,3,1,5,3,4,5,0,0,7,13,16,21
7372,Furnas County,5171,2468,2703,2438,2660,2,2,10,13,5,8,0,0,13,20,39,26
7600,Gage County,23112,11248,11864,10999,11621,52,26,64,74,37,39,7,5,89,99,107,110
7828,Garden County,2210,1076,1134,1061,1123,2,1,4,2,2,4,0,0,7,4,18,16
